Price,Close
Ticker,AAPL
Date,
2021-09-14,144.72976684570312
2021-09-15,145.61892700195312
2021-09-16,145.3844451904297
2021-09-17,142.7169189453125
2021-09-20,139.66835021972656
2021-09-21,140.1471405029297
2021-09-22,142.5117645263672
2021-09-23,143.4693145751953
2021-09-24,143.5572967529297
2021-09-27,142.042724609375
2021-09-28,138.6619110107422
2021-09-29,139.56085205078125
2021-09-30,138.26132202148438
2021-10-01,139.38499450683594
2021-10-04,135.9553680419922
2021-10-05,137.88021850585938
2021-10-06,138.7498779296875
2021-10-07,140.01031494140625
2021-10-08,139.62925720214844
2021-10-11,139.5413055419922
2021-10-12,138.2710723876953
2021-10-13,137.68479919433594
2021-10-14,140.46958923339844
2021-10-15,141.5248565673828
2021-10-18,143.19573974609375
2021-10-19,145.3551483154297
2021-10-20,145.8437042236328
2021-10-21,146.0586395263672
2021-10-22,145.2867431640625
2021-10-25,145.23789978027344
2021-10-26,145.9022979736328
2021-10-27,145.44308471679688
2021-10-28,149.0779266357422
2021-10-29,146.37135314941406
2021-11-01,145.55056762695312
2021-11-02,146.5863037109375
2021-11-03,148.0226593017578
2021-11-04,147.50482177734375
2021-11-05,148.03318786621094
2021-11-08,147.2112579345703
2021-11-09,147.57330322265625
2021-11-10,144.7453155517578
2021-11-11,144.6963653564453
2021-11-12,146.7708740234375
2021-11-15,146.7806396484375
2021-11-16,147.75918579101562
2021-11-17,150.19580078125
2021-11-18,154.48175048828125
2021-11-19,157.1042022705078
2021-11-22,157.56417846679688
2021-11-23,157.94578552246094
2021-11-24,158.46444702148438
2021-11-26,153.4445037841797
2021-11-29,156.8009033203125
2021-11-30,161.75230407714844
2021-12-01,161.2336883544922
2021-12-02,160.24534606933594
2021-12-03,158.3665771484375
2021-12-06,161.77186584472656
2021-12-07,167.50608825683594
2021-12-08,171.3223876953125
2021-12-09,170.8135528564453
2021-12-10,175.59860229492188
2021-12-13,171.96826171875
2021-12-14,170.58851623535156
2021-12-15,175.45179748535156
2021-12-16,168.5629425048828
2021-12-17,167.4669647216797
2021-12-20,166.10679626464844
2021-12-21,169.2772979736328
2021-12-22,171.87039184570312
2021-12-23,172.4966583251953
2021-12-27,176.45970153808594
2021-12-28,175.44204711914062
2021-12-29,175.5300750732422
2021-12-30,174.37545776367188
2021-12-31,173.75894165039062
2022-01-03,178.1036376953125
2022-01-04,175.84324645996094
2022-01-05,171.1658477783203
2022-01-06,168.30850219726562
2022-01-07,168.47486877441406
2022-01-10,168.49441528320312
2022-01-11,171.3223876953125
2022-01-12,171.7627410888672
2022-01-13,168.49441528320312
2022-01-14,169.35557556152344
2022-01-18,166.15573120117188
2022-01-19,162.66233825683594
2022-01-20,160.979248046875
2022-01-21,158.92433166503906
2022-01-24,158.15130615234375
2022-01-25,156.3507537841797
2022-01-26,156.26272583007812
2022-01-27,155.8027801513672
2022-01-28,166.67434692382812
2022-01-31,171.02882385253906
2022-02-01,170.8625030517578
2022-02-02,172.06607055664062
2022-02-03,169.1891632080078
2022-02-04,168.9050750732422
2022-02-07,168.18980407714844
2022-02-08,171.29571533203125
2022-02-09,172.71644592285156
2022-02-10,168.64051818847656
2022-02-11,165.2308349609375
2022-02-14,165.46600341796875
2022-02-15,169.2969512939453
2022-02-16,169.0618133544922
2022-02-17,165.46600341796875
2022-02-18,163.91793823242188
2022-02-22,160.99818420410156
2022-02-23,156.83412170410156
2022-02-24,159.4501495361328
2022-02-25,161.51748657226562
2022-02-28,161.78204345703125
2022-03-01,159.90084838867188
2022-03-02,163.1929168701172
2022-03-03,162.8695831298828
2022-03-04,159.87144470214844
2022-03-07,156.07968139648438
2022-03-08,154.25730895996094
2022-03-09,159.65589904785156
2022-03-10,155.31544494628906
2022-03-11,151.60208129882812
2022-03-14,147.5751495361328
2022-03-15,151.95477294921875
2022-03-16,156.36380004882812
2022-03-17,157.3729705810547
2022-03-18,160.66506958007812
2022-03-21,162.0367889404297
2022-03-22,165.40721130371094
2022-03-23,166.76913452148438
2022-03-24,170.55108642578125
2022-03-25,171.18798828125
2022-03-28,172.05018615722656
2022-03-29,175.3422393798828
2022-03-30,174.1763153076172
2022-03-31,171.0802001953125
2022-04-01,170.78627014160156
2022-04-04,174.83273315429688
2022-04-05,171.5210723876953
2022-04-06,168.35635375976562
2022-04-07,168.6600799560547
2022-04-08,166.65155029296875
2022-04-11,162.39927673339844
2022-04-12,164.27066040039062
2022-04-13,166.95526123046875
2022-04-14,161.94859313964844
2022-04-18,161.7330322265625
2022-04-19,164.01593017578125
2022-04-20,163.849365234375
2022-04-21,163.0557403564453
2022-04-22,158.51931762695312
2022-04-25,159.5872802734375
2022-04-26,153.63021850585938
2022-04-27,153.40489196777344
2022-04-28,160.3319549560547
2022-04-29,154.4630126953125
2022-05-02,154.7667999267578
2022-05-03,156.2560272216797
2022-05-04,162.66384887695312
2022-05-05,153.60081481933594
2022-05-06,154.32691955566406
2022-05-09,149.2049102783203
2022-05-10,151.60894775390625
2022-05-11,143.74932861328125
2022-05-12,139.88333129882812
2022-05-13,144.34783935546875
2022-05-16,142.80734252929688
2022-05-17,146.43788146972656
2022-05-18,138.1759796142578
2022-05-19,134.77110290527344
2022-05-20,135.00662231445312
2022-05-23,140.4229736328125
2022-05-24,137.724609375
2022-05-25,137.88162231445312
2022-05-26,141.08038330078125
2022-05-27,146.83035278320312
2022-05-31,146.04539489746094
2022-06-01,145.91783142089844
2022-06-02,148.37088012695312
2022-06-03,142.65032958984375
2022-06-06,143.39608764648438
2022-06-07,145.91783142089844
2022-06-08,145.18190002441406
2022-06-09,139.9617919921875
2022-06-10,134.55528259277344
2022-06-13,129.40383911132812
2022-06-14,130.2672882080078
2022-06-15,132.88714599609375
2022-06-16,127.6180191040039
2022-06-17,129.08984375
2022-06-21,133.31890869140625
2022-06-22,132.80868530273438
2022-06-23,135.67385864257812
2022-06-24,139.00021362304688
2022-06-27,139.00021362304688
2022-06-28,134.85943603515625
2022-06-29,136.61582946777344
2022-06-30,134.15296936035156
2022-07-01,136.3214111328125
2022-07-05,138.9020538330078
2022-07-06,140.23654174804688
2022-07-07,143.60215759277344
2022-07-08,144.2791748046875
2022-07-11,142.14990234375
2022-07-12,143.12135314941406
2022-07-13,142.75831604003906
2022-07-14,145.68234252929688
2022-07-15,147.3504180908203
2022-07-18,144.30865478515625
2022-07-19,148.16482543945312
2022-07-20,150.16653442382812
2022-07-21,152.4331512451172
2022-07-22,151.19680786132812
2022-07-25,150.0782012939453
2022-07-26,148.7535858154297
2022-07-27,153.84613037109375
2022-07-28,154.39561462402344
2022-07-29,159.45872497558594
2022-08-01,158.47750854492188
2022-08-02,157.0056610107422
2022-08-03,163.01075744628906
2022-08-04,162.69676208496094
2022-08-05,162.4707794189453
2022-08-08,161.99911499023438
2022-08-09,162.04824829101562
2022-08-10,166.2930450439453
2022-08-11,165.5560760498047
2022-08-12,169.10324096679688
2022-08-15,170.17425537109375
2022-08-16,170.0170440673828
2022-08-17,171.5105743408203
2022-08-18,171.1175537109375
2022-08-19,168.5333251953125
2022-08-22,164.65216064453125
2022-08-23,164.31802368164062
2022-08-24,164.6128387451172
2022-08-25,167.0692901611328
2022-08-26,160.77088928222656
2022-08-29,158.56988525390625
2022-08-30,156.14291381835938
2022-08-31,154.48236083984375
2022-09-01,155.20945739746094
2022-09-02,153.09686279296875
2022-09-06,151.8391571044922
2022-09-07,153.24427795410156
2022-09-08,151.7703857421875
2022-09-09,154.6297149658203
2022-09-12,160.58419799804688
2022-09-13,151.16119384765625
2022-09-14,152.6055908203125
2022-09-15,149.716796875
2022-09-16,148.0758514404297
2022-09-19,151.79005432128906
2022-09-20,154.16787719726562
2022-09-21,151.0432891845703
2022-09-22,150.0803680419922
2022-09-23,147.810546875
2022-09-26,148.1446533203125
2022-09-27,149.1173858642578
2022-09-28,147.23085021972656
2022-09-29,139.99899291992188
2022-09-30,135.7935333251953
2022-10-03,139.9695281982422
2022-10-04,143.55599975585938
2022-10-05,143.85076904296875
2022-10-06,142.89761352539062
2022-10-07,137.65061950683594
2022-10-10,137.974853515625
2022-10-11,136.55995178222656
2022-10-12,135.9310760498047
2022-10-13,140.5001220703125
2022-10-14,135.97039794921875
2022-10-17,139.93020629882812
2022-10-18,141.24688720703125
2022-10-19,141.35496520996094
2022-10-20,140.89315795898438
2022-10-21,144.70559692382812
2022-10-24,146.84762573242188
2022-10-25,149.68731689453125
2022-10-26,146.7493896484375
2022-10-27,142.2786102294922
2022-10-28,153.02810668945312
2022-10-31,150.6698760986328
2022-11-01,148.02671813964844
2022-11-02,142.50460815429688
2022-11-03,136.46170043945312
2022-11-04,136.19593811035156
2022-11-07,136.7274169921875
2022-11-08,137.29827880859375
2022-11-09,132.74134826660156
2022-11-10,144.55194091796875
2022-11-11,147.33729553222656
2022-11-14,145.93968200683594
2022-11-15,147.67190551757812
2022-11-16,146.44163513183594
2022-11-17,148.34117126464844
2022-11-18,148.9021759033203
2022-11-21,145.67393493652344
2022-11-22,147.80966186523438
2022-11-23,148.6856689453125
2022-11-25,145.77236938476562
2022-11-28,141.94378662109375
2022-11-29,138.94190979003906
2022-11-30,145.69363403320312
2022-12-01,145.96922302246094
2022-12-02,145.47711181640625
2022-12-05,144.31576538085938
2022-12-06,140.6544647216797
2022-12-07,138.71554565429688
2022-12-08,140.39854431152344
2022-12-09,139.91627502441406
2022-12-12,142.2095184326172
2022-12-13,143.17404174804688
2022-12-14,140.94970703125
2022-12-15,134.3456268310547
2022-12-16,132.3870391845703
2022-12-19,130.2808380126953
2022-12-20,130.21192932128906
2022-12-21,133.31219482421875
2022-12-22,130.14300537109375
2022-12-23,129.77882385253906
2022-12-27,127.97774505615234
2022-12-28,124.05072784423828
2022-12-29,127.56437683105469
2022-12-30,127.87931060791016
2023-01-03,123.09601593017578
2023-01-04,124.36565399169922
2023-01-05,123.04680633544922
2023-01-06,127.57422637939453
2023-01-09,128.0958709716797
2023-01-10,128.66668701171875
2023-01-11,131.3831329345703
2023-01-12,131.3043975830078
2023-01-13,132.63308715820312
2023-01-17,133.7944793701172
2023-01-18,133.0760040283203
2023-01-19,133.13504028320312
2023-01-20,135.69398498535156
2023-01-23,138.88287353515625
2023-01-24,140.28045654296875
2023-01-25,139.6210479736328
2023-01-26,141.68789672851562
2023-01-27,143.6267852783203
2023-01-30,140.74301147460938
2023-01-31,142.01266479492188
2023-02-01,143.13465881347656
2023-02-02,148.43963623046875
2023-02-03,152.0615234375
2023-02-06,149.33526611328125
2023-02-07,152.20916748046875
2023-02-08,149.5222625732422
2023-02-09,148.4888458251953
2023-02-10,148.85353088378906
2023-02-13,151.65301513671875
2023-02-14,151.01226806640625
2023-02-15,153.11183166503906
2023-02-16,151.5149688720703
2023-02-17,150.37155151367188
2023-02-21,146.35968017578125
2023-02-22,146.7835235595703
2023-02-23,147.26654052734375
2023-02-24,144.61495971679688
2023-02-27,145.80764770507812
2023-02-28,145.30499267578125
2023-03-01,143.2349395751953
2023-03-02,143.82635498046875
2023-03-03,148.873291015625
2023-03-06,151.6332550048828
2023-03-07,149.4351043701172
2023-03-08,150.68698120117188
2023-03-09,148.43954467773438
2023-03-10,146.37937927246094
2023-03-13,148.3212432861328
2023-03-14,150.4109649658203
2023-03-15,150.80528259277344
2023-03-16,153.62442016601562
2023-03-17,152.7865753173828
2023-03-20,155.15228271484375
2023-03-21,157.0054473876953
2023-03-22,155.57615661621094
2023-03-23,156.66043090820312
2023-03-24,157.9615936279297
2023-03-27,156.01971435546875
2023-03-28,155.39869689941406
2023-03-29,158.47418212890625
2023-03-30,160.0414581298828
2023-03-31,162.54519653320312
2023-04-03,163.7970428466797
2023-04-04,163.2647705078125
2023-04-05,161.42144775390625
2023-04-06,162.30862426757812
2023-04-10,159.71615600585938
2023-04-11,158.5037384033203
2023-04-12,157.81373596191406
2023-04-13,163.1957550048828
2023-04-14,162.85076904296875
2023-04-17,162.87046813964844
2023-04-18,164.09275817871094
2023-04-19,165.23622131347656
2023-04-20,164.2701873779297
2023-04-21,162.6634979248047
2023-04-24,162.96905517578125
2023-04-25,161.4313507080078
2023-04-26,161.42144775390625
2023-04-27,166.00509643554688
2023-04-28,167.2569122314453
2023-05-01,167.168212890625
2023-05-02,166.13320922851562
2023-05-03,165.05877685546875
2023-05-04,163.42247009277344
2023-05-05,171.09140014648438
2023-05-08,171.0223846435547
2023-05-09,169.31710815429688
2023-05-10,171.08151245117188
2023-05-11,171.268798828125
2023-05-12,170.34097290039062
2023-05-15,169.84739685058594
2023-05-16,169.84739685058594
2023-05-17,170.45936584472656
2023-05-18,172.7889404296875
2023-05-19,172.89752197265625
2023-05-22,171.94989013671875
2023-05-23,169.34397888183594
2023-05-24,169.62039184570312
2023-05-25,170.75555419921875
2023-05-26,173.1640167236328
2023-05-30,175.00985717773438
2023-05-31,174.96051025390625
2023-06-01,177.76382446289062
2023-06-02,178.6127166748047
2023-06-05,177.2603759765625
2023-06-06,176.89520263671875
2023-06-07,175.5231475830078
2023-06-08,178.23760986328125
2023-06-09,178.62257385253906
2023-06-12,181.41600036621094
2023-06-13,180.9422149658203
2023-06-14,181.57394409179688
2023-06-15,183.60736083984375
2023-06-16,182.5314483642578
2023-06-20,182.6202392578125
2023-06-21,181.5838165283203
2023-06-22,184.5845489501953
2023-06-23,184.26866149902344
2023-06-26,182.8769073486328
2023-06-27,185.63084411621094
2023-06-28,186.80552673339844
2023-06-29,187.14108276367188
2023-06-30,191.4645233154297
2023-07-03,189.97402954101562
2023-07-05,188.85862731933594
2023-07-06,189.3324432373047
2023-07-07,188.2169952392578
2023-07-10,186.1737823486328
2023-07-11,185.65061950683594
2023-07-12,187.3187713623047
2023-07-13,188.07882690429688
2023-07-14,188.2268829345703
2023-07-17,191.48426818847656
2023-07-18,191.22764587402344
2023-07-19,192.57992553710938
2023-07-20,190.63539123535156
2023-07-21,189.4607696533203
2023-07-24,190.26028442382812
2023-07-25,191.11904907226562
2023-07-26,191.98768615722656
2023-07-27,190.7242431640625
2023-07-28,193.30050659179688
2023-07-31,193.91249084472656
2023-08-01,193.08334350585938
2023-08-02,190.0924835205078
2023-08-03,188.70068359375
2023-08-04,179.6392822265625
2023-08-07,176.5398406982422
2023-08-08,177.4775848388672
2023-08-09,175.88833618164062
2023-08-10,175.6711883544922
2023-08-11,175.7305145263672
2023-08-14,177.38116455078125
2023-08-15,175.39443969726562
2023-08-16,174.524658203125
2023-08-17,171.98439025878906
2023-08-18,172.46873474121094
2023-08-21,173.80308532714844
2023-08-22,175.17698669433594
2023-08-23,179.0219268798828
2023-08-24,174.3368377685547
2023-08-25,176.54100036621094
2023-08-28,178.10272216796875
2023-08-29,181.9871826171875
2023-08-30,185.47630310058594
2023-08-31,185.6937255859375
2023-09-01,187.26535034179688
2023-09-05,187.5025177001953
2023-09-06,180.79119873046875
2023-09-07,175.503173828125
2023-09-08,176.11598205566406
2023-09-11,177.2823028564453
2023-09-12,174.25778198242188
2023-09-13,172.1919708251953
2023-09-14,173.70423889160156
2023-09-15,172.9827117919922
2023-09-18,175.90843200683594
2023-09-19,176.9956817626953
2023-09-20,173.45713806152344
2023-09-21,171.9152069091797
2023-09-22,172.76522827148438
2023-09-25,174.0403289794922
2023-09-26,169.9680633544922
2023-09-27,168.45578002929688
2023-09-28,168.71275329589844
2023-09-29,169.22671508789062
2023-10-02,171.7373046875
2023-10-03,170.40289306640625
2023-10-04,171.64834594726562
2023-10-05,172.8838653564453
2023-10-06,175.43402099609375
2023-10-09,176.91661071777344
2023-10-10,176.3235626220703
2023-10-11,177.7172393798828
2023-10-12,178.61668395996094
2023-10-13,176.7782440185547
2023-10-16,176.64971923828125
2023-10-17,175.097900390625
2023-10-18,173.80308532714844
2023-10-19,173.42750549316406
2023-10-20,170.87738037109375
2023-10-23,170.99598693847656
2023-10-24,171.43092346191406
2023-10-25,169.11801147460938
2023-10-26,164.95677185058594
2023-10-27,166.27137756347656
2023-10-30,168.31736755371094
2023-10-31,168.79183959960938
2023-11-01,171.9547882080078
2023-11-02,175.51304626464844
2023-11-03,174.6037139892578
2023-11-06,177.15383911132812
2023-11-07,179.7138671875
2023-11-08,180.7714385986328
2023-11-09,180.29698181152344
2023-11-10,184.48350524902344
2023-11-13,182.89993286132812
2023-11-14,185.51280212402344
2023-11-15,186.0769500732422
2023-11-16,187.7594757080078
2023-11-17,187.7396697998047
2023-11-20,189.48158264160156
2023-11-21,188.67991638183594
2023-11-22,189.34303283691406
2023-11-24,188.0167694091797
2023-11-27,187.838623046875
2023-11-28,188.44235229492188
2023-11-29,187.42294311523438
2023-11-30,187.99700927734375
2023-12-01,189.27374267578125
2023-12-04,187.48233032226562
2023-12-05,191.43130493164062
2023-12-06,190.34263610839844
2023-12-07,192.2725830078125
2023-12-08,193.69776916503906
2023-12-11,191.19375610351562
2023-12-12,192.70806884765625
2023-12-13,195.92465209960938
2023-12-14,196.07310485839844
2023-12-15,195.5386505126953
2023-12-18,193.8759307861328
2023-12-19,194.9151153564453
2023-12-20,192.8268280029297
2023-12-21,192.6783447265625
2023-12-22,191.60948181152344
2023-12-26,191.0651397705078
2023-12-27,191.16409301757812
2023-12-28,191.58969116210938
2023-12-29,190.5504608154297
